start;goal;0;10;20;30;40;50;60;70;80;90;100;110;120;130;140;150;160;170;180;190;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590;600;610;620;630;640;650;660;670;680;690;700;710;720;730;740;750;760;770;780;790;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000
n0_2;n2_2;34.313230;34.313230;34.284054;34.196645;34.051364;33.848806;33.589805;33.275424;32.906955;32.485913;32.014027;31.493237;30.925683;30.313697;29.659794;28.966660;28.237144;27.474244;26.681095;25.860956;25.017196;24.153284;23.272769;22.379269;21.476457;20.568041;19.657755;18.749339;17.846526;16.953026;16.072511;15.208599;14.364840;13.544700;12.751551;11.988651;11.259135;10.566002;9.912098;9.300112;8.732558;8.211768;7.739883;7.318840;6.950372;6.635991;6.376989;6.174432;6.029150;5.941742;5.941742;5.896428;5.760898;5.536379;5.224904;4.829294;4.353131;3.800728;3.177087;2.487857;1.739279;0.938132;0.091671;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
n1_0;n0_0;76.812908;76.812908;76.863290;77.013979;77.263610;77.609923;78.049782;78.579203;79.193392;79.886786;80.653106;81.485412;82.376167;83.317303;84.300298;85.316249;86.355957;87.410004;88.468846;89.522894;90.562601;91.578553;92.561548;93.502684;94.393439;95.225745;95.992065;96.685459;97.299647;97.829068;98.268927;98.615241;98.864872;99.015561;99.015561;98.884612;98.568475;98.252337;98.252337;98.837739;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000
n1_0;n2_0;6.088080;6.088080;6.131839;6.262478;6.478092;6.775537;7.150476;7.597441;8.109914;8.680422;9.300646;9.961542;10.653472;11.366347;12.089771;12.813194;13.526069;14.217999;14.878895;15.499119;16.069628;16.582100;17.029065;17.404004;17.701449;17.917063;18.047702;18.047702;18.012030;17.905317;17.728474;17.483010;17.171019;16.795163;16.358648;15.865199;15.319025;14.724787;14.087554;13.412762;12.706170;11.973805;11.221915;10.456916;9.685334;8.913752;8.148753;7.396864;6.664499;5.957906;5.283115;4.645882;4.051644;3.505470;3.012021;2.575506;2.199650;1.887659;1.642195;1.465352;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639;1.358639
n1_1;n0_1;23.419224;23.419224;23.422565;23.432565;23.449164;23.472258;23.501706;23.537327;23.578900;23.626169;23.678842;23.736596;23.799073;23.865889;23.936632;24.010866;24.088132;24.167955;24.249843;24.333290;24.417782;24.502798;24.587814;24.672306;24.755753;24.837641;24.917464;24.994730;25.068964;25.139707;25.206523;25.269001;25.326754;25.379428;25.426697;25.468270;25.503890;25.533338;25.556433;25.573031;25.583032;25.583032;25.651492;25.856012;26.194020;26.661264;27.251870;27.958410;28.771999;29.682406;30.678180;31.746802;32.874830;34.048081;35.251799;36.470848;37.689897;38.893615;40.066866;41.194894;42.263515;43.259290;44.169697;44.983285;45.689825;46.280431;46.747676;47.085684;47.290204;47.290204;46.595024;45.204663;45.204663;45.231500;45.311549;45.443441;45.624921;45.852881;46.123423;46.431917;46.773084;47.141088;47.529631;47.932065;48.341505;48.750945;49.153379;49.541922;49.909926;50.251093;50.559587;50.830129;51.058090;51.239569;51.371461;51.451511;51.451511;51.437562;51.395821;51.326606;51.230444
n1_1;n2_1;48.893036;48.893036;48.769852;48.407459;47.826918;47.061967;46.157064;45.164797;44.142834;43.150568;42.245665;41.480714;40.900173;40.537780;40.537780;40.599423;40.772143;41.021731;41.298753;41.548341;41.721061;41.721061;42.049137;42.945456;44.169852;45.394247;46.290566;46.290566;46.309702;46.366986;46.462047;46.594268;46.762792;46.966525;47.204147;47.474116;47.774681;48.103894;48.459618;48.839548;49.241219;49.662026;50.099240;50.550026;51.011459;51.480548;51.954250;52.429494;52.903196;53.372285;53.833718;54.284504;54.721718;55.142525;55.544196;55.924126;56.279850;56.609063;56.909628;57.179597;57.417219;57.620952;57.789476;57.921697;58.016757;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042;58.074042
n1_2;n0_2;27.838318;27.838318;27.733183;27.419921;26.904907;26.198627;25.315457;24.273378;23.093601;21.800145;20.419340;18.979296;17.509327;16.039359;14.599315;13.218510;11.925054;10.745277;9.703197;8.820028;8.113747;7.598734;7.285471;7.285471;7.077885;6.576728;6.075571;6.075571;6.140392;6.334304;6.655651;7.101693;7.668623;8.351606;9.144813;10.041477;11.033949;12.113761;13.271701;14.497888;15.781863;17.112670;18.478956;19.869064;21.271134;22.673203;24.063311;25.429597;26.760404;28.044379;29.270567;30.428506;31.508318;32.500790;33.397455;34.190662;34.873644;35.440574;35.886616;36.207964;36.401875;36.401875;36.405186;36.415101;36.431572;36.454520;36.483832;36.519365;36.560947;36.608374;36.661417;36.719815;36.783286;36.851519;36.924182;37.000922;37.081364;37.165116;37.251770;37.340905;37.432086;37.524868;37.618800;37.713424;37.808280;37.902904;37.996836;38.089618;38.180799;38.269934;38.356588;38.440340;38.520782;38.597522;38.670185;38.738418;38.801889;38.860287;38.913330;38.960757;39.002339
n1_2;n2_2;59.398740;59.398740;59.406799;59.430935;59.471031;59.526893;59.598247;59.684746;59.785968;59.901421;60.030542;60.172702;60.327208;60.493308;60.670193;60.857000;61.052819;61.256697;61.467640;61.684621;61.906582;62.132442;62.361101;62.591445;62.822351;63.052695;63.281354;63.507214;63.729175;63.946156;64.157099;64.360977;64.556796;64.743603;64.920488;65.086588;65.241094;65.383254;65.512375;65.627828;65.729051;65.815550;65.886903;65.942765;65.982861;66.006997;66.006997;66.006997;66.006997;66.006997;66.006997;66.006997;66.006997;66.006997;66.006997;65.907437;65.612145;65.131179;64.480917;63.683502;62.766090;61.759922;60.699261;59.620229;58.559569;57.553400;56.635988;55.838573;55.188311;54.707345;54.412053;54.412053;54.558382;54.990031;55.685356;56.609489;57.716092;58.949674;60.248379;61.547083;62.780665;63.887268;64.811402;65.506726;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375;65.938375
n2_0;n0_0;85.280824;85.280824;85.481634;86.064409;86.972102;88.115861;89.383729;90.651596;91.795356;92.703049;93.285824;93.285824;93.373261;93.631187;94.046669;94.598874;95.260110;95.997221;96.773246;97.549270;98.286381;98.947618;99.499822;99.915304;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000;100.000000
n2_0;n1_0;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.767391;61.824626;61.994591;62.272122;62.648787;63.113141;63.651074;64.246241;64.880560;65.534756;66.188952;66.823271;67.418439
n2_1;n0_1;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.882974;1.945918;2.134246;2.446439;2.879986;3.431394;4.096225;4.869125;5.743872;6.713423;7.769971;8.905010;10.109402;11.373448;12.686972;14.039397;15.419836;16.817174;18.220159;19.617496;20.997935;22.350361;23.663885;24.927931;26.132322;27.267361;28.323909;29.293460;30.168207;30.941108
n2_1;n1_1;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.592715;50.897019;51.749658;52.981757;54.349284;55.581383;56.434022;56.434022;56.340475;56.067412;55.636955;55.083977;54.453277;53.795951;53.165251;52.612273;52.181816;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753;51.908753
n2_2;n0_2;13.366310;13.366310;13.345485;13.286178;13.197420;13.092723;12.988026;12.899268;12.839962;12.839962;12.857409;12.909674;12.996523;13.117568;13.272268;13.459932;13.679723;13.930658;14.211618;14.521346;14.858460;15.221454;15.608707;16.018490;16.448971;16.898229;17.364257;17.844974;18.338232;18.841829;19.353515;19.871005;20.391988;20.914137;21.435121;21.952611;22.464297;22.967894;23.461152;23.941869;24.407897;24.857155;25.287636;25.697418;26.084672;26.447666;26.784780;27.094508;27.375467;27.626403;27.846193;28.033858;28.188558;28.309603;28.396451;28.448716;28.448716;28.388869;28.209981;27.914014;27.504209;26.985058;26.362247;25.642600;24.834003;23.945313;22.986269;21.967376;20.899799;19.795235;18.665784;17.523821;16.381859;15.252408;14.147843;13.080266;12.061374;11.102329;10.213639;9.405042;8.685395;8.062584;7.543433;7.133628;6.837661;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774;6.658774
n2_2;n1_2;72.052730;72.052730;72.074835;72.141038;72.251000;72.404163;72.599745;72.836749;73.113969;73.429990;73.783204;74.171810;74.593827;75.047106;75.529337;76.038061;76.570687;77.124501;77.696681;78.284310;78.884395;79.493877;80.109651;80.728579;81.347507;81.963282;82.572764;83.172849;83.760478;84.332657;84.886471;85.419098;85.927822;86.410053;86.863331;87.285349;87.673955;88.027168;88.343190;88.620410;88.857414;89.052996;89.206158;89.316121;89.382324;89.382324;89.382324;89.382324;89.382324;89.382324;89.382324;89.310193;89.094542;88.737584;88.242980;87.615807;86.862499;85.990788;85.009618;83.929057;82.760193;81.515020;80.206316;78.847509;77.452542;76.035731;74.611613;73.194802;71.799835;70.441028;69.132324;67.887151;66.718287;65.637726;64.656556;63.784845;63.031538;62.404364;61.909761;61.552802;61.337151;61.337151;61.473449;61.861595;62.442496;63.127715;63.812934;64.393835;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980;64.781980
